Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
HHO,F7,0.52699875831604,155.95063295578083,18.760605291838118,2.1720502211137322,0.7498795043062225,0.25899758708760384,0.1503230982413648,0.04762192308109759,0.02478540049654797,0.02478540049654797,0.02478540049654797,0.02478540049654797,0.02478540049654797,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.007702816463657644,0.006010253722438169,0.006010253722438169,0.006010253722438169,0.006010253722438169,0.006010253722438169,0.006010253722438169,0.006010253722438169,0.006010253722438169,0.006010253722438169,0.006010253722438169,0.004698308150008515,0.004698308150008515,0.004698308150008515,0.004698308150008515,0.004698308150008515,0.004698308150008515,0.004698308150008515,0.004698308150008515,0.004698308150008515,0.004698308150008515,0.004698308150008515,0.004698308150008515,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0015889864641548508,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758,0.0002128012410511758
HHO,F7,0.6599795818328857,137.30735859683148,9.25454174324198,1.5455279214417015,0.5205871461007323,0.11856368678448889,0.04168076497216984,0.04168076497216984,0.04168076497216984,0.04168076497216984,0.022883466696212953,0.022883466696212953,0.022883466696212953,0.0185075934427876,0.0185075934427876,0.0185075934427876,0.015053620274665945,0.015053620274665945,0.015053620274665945,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0007563980133097,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652,0.0005561169950828652
HHO,F7,0.5730035305023193,119.51064038576958,11.55048703318039,1.3567774921249156,0.5686006863951114,0.2600968371020089,0.11082299727724933,0.11082299727724933,0.08402034052932292,0.08402034052932292,0.03992171788590228,0.03992171788590228,0.03992171788590228,0.03992171788590228,0.027559282874430557,0.027559282874430557,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0071200865452578045,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595,0.0005554312295689595
HHO,F8,0.8729960918426514,-2220.0701024228483,-3096.7520695331004,-3096.7520695331004,-3690.919211764484,-4823.658958516763,-5481.623470380564,-7017.311470361887,-8067.035003568062,-8256.585264298172,-8256.585264298172,-8258.910029493383,-8258.910029493383,-8551.945314525054,-8551.945314525054,-8672.85385443927,-8672.85385443927,-11833.818237413861,-11974.094493746592,-11974.094493746592,-11974.094493746592,-11974.094493746592,-11974.094493746592,-12449.18083971045,-12449.18083971045,-12449.846888638484,-12454.353220544983,-12454.353220544983,-12458.49071081893,-12458.49071081893,-12458.49071081893,-12459.700214208038,-12460.260587497018,-12460.260587497018,-12460.260587497018,-12460.260587497018,-12460.260587497018,-12466.47859893046,-12466.657040788614,-12466.657040788614,-12466.657040788614,-12466.657040788614,-12512.638303080992,-12538.807368176154,-12568.420888881896,-12568.420888881896,-12568.526977407915,-12568.526977407915,-12568.878123780953,-12568.943896462522,-12569.205056902885,-12569.205056902885,-12569.269380931131,-12569.269380931131,-12569.275880342933,-12569.326661420284,-12569.326661420284,-12569.326661420284,-12569.327290018266,-12569.327290018266,-12569.327290018266,-12569.327290018266,-12569.327290018266,-12569.327425886942,-12569.327425886942,-12569.327425886942,-12569.327425886942,-12569.327425886942,-12569.327425886942,-12569.327425886942,-12569.32742725603,-12569.32742725603,-12569.32742845696,-12569.327473045338,-12569.327473889418,-12569.327474169444,-12569.327477064542,-12569.327491642265,-12569.327512841639,-12569.327512857291,-12569.327517115164,-12569.327529967908,-12569.327536636014,-12569.327539497068,-12569.327540208438,-12569.327540828803,-12569.327541968694,-12569.32754355345,-12569.327544382488,-12569.32754465393,-12569.327544938325,-12569.327544998801,-12569.327545270382,-12569.327545327726,-12569.327545376502,-12569.327545392169,-12569.327545474065,-12569.327545507955,-12569.327545518565,-12569.327545525184,-12569.327545525748
HHO,F8,0.533515453338623,-1509.2844302759243,-1641.0237801337146,-1641.193131973673,-3258.35689110561,-4865.234857297933,-4865.234857297933,-6880.232443323251,-7260.879722831069,-7260.879722831069,-7266.9240549407,-7277.360929567918,-7277.360929567918,-7285.147794904314,-7285.147794904314,-7285.147794904314,-7570.788594766437,-7778.210147323729,-8473.46173803466,-8759.907445576247,-8772.34102088964,-8859.060304260329,-8859.060304260329,-8859.060304260329,-8859.060304260329,-8861.693153100694,-8862.833326653225,-8862.833326653225,-8862.833326653225,-8877.759961763395,-8877.759961763395,-8890.076978650543,-8890.076978650543,-8890.076978650543,-8890.076978650543,-8890.076978650543,-8890.076978650543,-8890.076978650543,-8901.121237988022,-8901.657679280066,-8901.657679280066,-8901.657679280066,-8901.657679280066,-8901.657679280066,-8904.26578789301,-8906.436271513992,-8906.436271513992,-8906.436271513992,-8906.436271513992,-8906.600935275954,-8906.600935275954,-8906.645551275786,-8906.645551275786,-8906.654015526034,-8907.779085832533,-8907.779085832533,-8907.779085832533,-8907.809954710205,-8907.809954710205,-8907.878537256756,-8907.878537256756,-8907.88445638778,-8907.88445638778,-8907.88445638778,-8907.88445638778,-8907.88445638778,-8907.918386828194,-8908.31785939681,-8908.31785939681,-8908.325521638208,-8908.898841913862,-8908.921350347617,-8909.17360766219,-8909.245057339578,-8909.247409933847,-8909.248146078995,-8909.255428202461,-8909.25567824328,-8909.256505367854,-8909.25671135166,-8909.257016580712,-8909.257325046954,-8909.257340923525,-8909.257342877045,-8909.257342877045,-8909.25734741778,-8909.257489010255,-8909.257501623886,-8909.257529515853,-8909.257547904872,-8909.25762277439,-8909.2576562616,-8909.257675461318,-8909.257696938632,-8909.257707333829,-8909.257711493505,-8909.329210743439,-8909.351486671187,-8909.366365796224,-8909.367693945971,-8909.413974696834
HHO,F8,0.40799951553344727,-2226.7915932074343,-2313.221785639849,-2542.2253944763333,-3384.747161024228,-10301.085635808085,-11080.2259956169,-11722.381152288615,-12258.897836034661,-12484.316613954947,-12501.140738853714,-12501.140738853714,-12531.317293570766,-12532.012596542236,-12536.878134855842,-12536.878134855842,-12536.878134855842,-12536.878134855842,-12536.878134855842,-12536.89054796484,-12536.89054796484,-12536.89054796484,-12536.89054796484,-12536.89054796484,-12536.89054796484,-12536.89054796484,-12536.89054796484,-12541.698784211667,-12541.698784211667,-12558.67384173269,-12558.67384173269,-12558.67384173269,-12558.67384173269,-12558.67384173269,-12558.67384173269,-12558.723024428386,-12558.723024428386,-12558.723024428386,-12558.723024428386,-12558.723024428386,-12558.723024428386,-12558.723024428386,-12558.72342601967,-12558.72342601967,-12558.72342601967,-12558.72342601967,-12558.72342601967,-12558.72342601967,-12558.72342601967,-12558.72342601967,-12558.72342601967,-12558.72342601967,-12558.72342601967,-12558.735181715136,-12558.735181715136,-12558.735181715136,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.735957092778,-12558.736174428312,-12558.736649140526,-12558.73670481846,-12558.73670481846,-12558.73670481846,-12558.852072867205,-12558.873670899051,-12558.913704080762,-12558.963871567343,-12559.001526426637,-12559.085654291584,-12559.151030202831,-12559.20064622529,-12559.225969832338,-12559.285314260167,-12559.301823778385,-12559.324581203255,-12559.35980143928,-12559.380589417231,-12559.68421038839,-12559.699419107801,-12559.72595654447,-12559.731764384436,-12559.741921512219,-12559.743619465664,-12559.751037634313,-12559.754035077412,-12559.763483113868,-12559.764712271766,-12559.768093965517,-12559.768358306026,-12559.768425957462
HHO,F9,0.5149948596954346,431.89048311541586,322.12546841643797,281.9618535569357,236.79754708969213,162.75291100428316,110.91366465295349,106.26701723517084,13.659091672162788,8.554141612654405,0.013846732813362905,0.013846732813362905,0.013846732813362905,0.006372956716916178,0.006372956716916178,0.0061161693892017865,0.0004511510631459714,0.0004511510631459714,0.0004511510631459714,0.0004511510631459714,0.0004511510631459714,0.0004511510631459714,0.0004030439998246038,0.0002645334747057859,0.0002645334747057859,1.1716564188191114e-05,1.1716564188191114e-05,1.1716564188191114e-05,1.1716564188191114e-05,1.1716564188191114e-05,1.1716564188191114e-05,1.1716564188191114e-05,1.1716564188191114e-05,2.332798317183915e-06,2.332798317183915e-06,2.332798317183915e-06,2.332798317183915e-06,2.332798317183915e-06,2.332798317183915e-06,2.332798317183915e-06,2.0355765855128993e-06,2.0355765855128993e-06,2.0355765855128993e-06,2.0355765855128993e-06,1.9884553807969496e-06,1.9884553807969496e-06,1.9884553807969496e-06,4.480219217839476e-07,4.1836040054477053e-07,6.741134939147742e-08,4.5446199692378286e-08,4.0529357647756115e-11,7.389644451905042e-13,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F9,0.4705178737640381,449.8037303435559,346.4745908326187,271.4407640447164,264.18332558191355,215.50867744814417,178.47569252925723,127.46575846017916,100.46196430260434,4.845932061236169,4.483229101044287,3.76733134603046,1.9199172027980467,1.9199172027980467,0.11291879759050971,0.06862719133602013,0.06862719133602013,0.0165028091333852,0.004475801692194636,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,1.0603616260596027e-06,3.2603225008642767e-08,3.2603225008642767e-08,3.2603225008642767e-08,8.868482836987823e-09,8.868482836987823e-09,2.878550731111318e-10,2.878550731111318e-10,2.878550731111318e-10,2.878550731111318e-10,2.878550731111318e-10,2.878550731111318e-10,2.878550731111318e-10,2.878550731111318e-10,2.878550731111318e-10,2.878550731111318e-10,2.878550731111318e-10,4.888534022029489e-12,4.888534022029489e-12,4.888534022029489e-12,4.888534022029489e-12,4.888534022029489e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F9,0.621509313583374,456.124499336598,352.2552576861183,229.93400493369003,228.00917986777176,117.9015097013141,105.05473986926862,94.81979242591837,24.531803119353867,23.0042412377461,0.23899038661483019,0.23899038661483019,0.1579021004992569,0.0706633950691753,0.0706633950691753,0.006518340839249959,0.0015601920115386747,0.0015601920115386747,0.0015008442605903838,0.0004471719191201373,0.0004471719191201373,0.00018742871776566972,0.00018742871776566972,0.00015376617636775336,0.00015376617636775336,1.1662506096854486e-05,5.470303335641802e-06,1.7255932220905379e-06,8.031850029510679e-08,8.031850029510679e-08,8.031850029510679e-08,8.031850029510679e-08,4.753002258439665e-08,4.753002258439665e-08,4.753002258439665e-08,4.753002258439665e-08,4.753002258439665e-08,4.753002258439665e-08,8.094502845779061e-10,8.094502845779061e-10,8.094502845779061e-10,8.094502845779061e-10,1.8599166651256382e-10,1.8599166651256382e-10,1.8599166651256382e-10,1.8599166651256382e-10,1.8599166651256382e-10,1.8599166651256382e-10,1.8599166651256382e-10,1.8599166651256382e-10,1.8599166651256382e-10,1.5973000699887052e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F10,0.5877766609191895,20.54595283829134,16.65275870427547,6.503951618500594,3.4851334494239095,3.4851334494239095,1.1933445777050165,1.1933445777050165,0.8023362358216706,0.4489174859991292,0.4489174859991292,0.4489174859991292,0.3063891720710932,0.01623258868367161,0.01623258868367161,0.01623258868367161,0.01623258868367161,0.013513473689052535,0.013513473689052535,0.013513473689052535,0.011753823414299536,0.010755410524595721,0.010755410524595721,0.010755410524595721,0.010755410524595721,0.010755410524595721,0.010755410524595721,0.010755410524595721,0.00761948543171842,0.00761948543171842,0.00761948543171842,0.00761948543171842,0.00761948543171842,0.00761948543171842,0.00761948543171842,0.0021595115750909777,0.0021595115750909777,0.0012319949557562104,0.0011281109446028559,0.0010985919231072394,0.0007451464037484534,7.616902570761752e-05,7.616902570761752e-05,7.616902570761752e-05,7.616902570761752e-05,6.179991702781606e-05,3.719923746858811e-05,1.973662922027941e-05,1.0545834801423126e-05,1.0545834801423126e-05,1.0545834801423126e-05,1.0545834801423126e-05,1.0545834801423126e-05,7.678199672955799e-06,7.678199672955799e-06,7.678199672955799e-06,7.678199672955799e-06,5.1350823828677505e-06,4.969851062686104e-06,1.6162058895652365e-06,6.729791874882096e-07,6.341396390219245e-07,3.6016773607983055e-07,2.2791569564972747e-07,2.2716257364052694e-07,8.368956772031311e-08,4.484626403566949e-08,4.484626403566949e-08,7.475961627534389e-09,2.5634361300319597e-09,2.554920275343875e-09,2.106969265724956e-09,2.755382588759403e-10,2.755382588759403e-10,2.648268271343568e-10,2.237787732894958e-10,1.7728796208871245e-10,1.7728796208871245e-10,1.365099144834403e-10,1.365099144834403e-10,1.0931033855854366e-10,1.0225820190612467e-10,8.75997052673938e-11,8.011413754616115e-11,7.737144258612716e-11,7.643352617492383e-11,7.586153927263695e-11,7.495914999822162e-11,7.233369458958805e-11,7.154143943921554e-11,7.116840450294148e-11,7.067813001526702e-11,7.033351678842337e-11,7.003153612572532e-11,6.994627099743411e-11,6.98681112965005e-11,6.934586238571683e-11,6.920020112488601e-11,6.91682267017768e-11,6.906164529141279e-11,6.903322358198238e-11
HHO,F10,0.6716904640197754,20.19264878546539,15.03919643527098,10.343313225232695,8.2277027442276,7.297979259130919,6.089109760918397,2.8953061049899316,1.4135567858882685,1.266793223592757,1.266793223592757,0.6790741607041295,0.2733906084115607,0.24679660450993568,0.12206300698982675,0.10001668349312398,0.04748231043928941,0.021806799273957456,0.005405114912811815,0.005405114912811815,0.001986603157700717,0.001986603157700717,0.001986603157700717,0.001986603157700717,0.001986603157700717,0.001986603157700717,0.001317003085603563,0.001317003085603563,7.270657542735037e-05,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,4.307891199761826e-06,2.1980771589547032e-06,2.1980771589547032e-06,2.1980771589547032e-06,2.1980771589547032e-06,8.975717631365399e-07,8.975717631365399e-07,3.185038051078948e-07,3.185038051078948e-07,1.473534223528361e-07,2.773091667407357e-08,2.773091667407357e-08,6.440381117300831e-09,6.273652264354723e-09,6.234082139400243e-09,6.249623041298946e-11,6.249623041298946e-11,6.249623041298946e-11,6.249623041298946e-11,3.5566660727681665e-11,3.5566660727681665e-11,3.5566660727681665e-11,3.5566660727681665e-11,3.5211389359801615e-11,3.5211389359801615e-11,2.2883916983573727e-12,2.2883916983573727e-12,5.262457136723242e-13,3.9124259387790516e-13,2.8821389719269064e-13,1.0702549957386509e-13,1.0702549957386509e-13,1.0702549957386509e-13,1.0702549957386509e-13,1.0702549957386509e-13,9.636735853746359e-14,9.636735853746359e-14,8.570921750106208e-14,5.728750807065808e-14,5.728750807065808e-14,5.728750807065808e-14,5.0182080713057076e-14,5.0182080713057076e-14,5.0182080713057076e-14,5.0182080713057076e-14,5.0182080713057076e-14,5.0182080713057076e-14,5.0182080713057076e-14,5.0182080713057076e-14,5.0182080713057076e-14,5.0182080713057076e-14,5.0182080713057076e-14
HHO,F10,0.5561473369598389,20.600495278848552,18.95831554058756,9.884926312248917,6.48212782009702,3.6735840145087164,3.515694752374302,2.02047659141509,1.8710749185257893,0.5777783373999061,0.4203204458885961,0.36155173423708975,0.21335642015409606,0.01113085413943482,0.0068645853719577765,0.005425203435795556,0.0014841722843468297,0.0014841722843468297,0.0014841722843468297,0.0014497009399367933,0.0014497009399367933,0.0008559640388985379,0.0008499558890986414,0.0008499558890986414,0.0008499558890986414,0.0008499558890986414,0.0008499558890986414,0.0008499558890986414,0.0008499558890986414,0.0008489921620875585,0.0008489921620875585,0.0008489921620875585,0.0008489921620875585,0.0008489921620875585,0.0008489921620875585,0.0008489921620875585,0.0008489921620875585,0.0008489921620875585,0.0008489921620875585,0.000706968157061727,0.000706968157061727,0.0005549166309859466,0.0005549166309859466,0.0005549166309859466,0.0002236815837908246,0.00016383881515524834,6.429316216882697e-05,6.429316216882697e-05,1.2755375415895998e-05,1.2755375415895998e-05,8.67129065129646e-06,7.090872334192255e-06,3.3609005396506575e-06,3.3609005396506575e-06,1.964981283908429e-06,7.778099093691537e-07,5.580038520136554e-08,5.580038520136554e-08,5.2432895802922985e-08,2.3585279951277016e-08,1.2205970012502121e-08,1.2205970012502121e-08,1.042769115500164e-08,7.192508810760501e-10,7.192508810760501e-10,4.6013370891273553e-10,4.6013370891273553e-10,4.6013370891273553e-10,1.8074830521186414e-10,1.2477530120236224e-10,5.49786882686476e-11,4.9322768091997204e-11,4.9322768091997204e-11,4.9322768091997204e-11,4.9244608391063593e-11,4.921263396795439e-11,4.844524781333348e-11,4.800471131716222e-11,4.7837733774258595e-11,4.7756021359646184e-11,4.774181050493098e-11,4.744693526959054e-11,4.744338255591174e-11,4.736167014129933e-11,3.950306748379262e-11,3.448308305564751e-11,2.880229388324551e-11,2.6901592065087243e-11,2.5572877149215856e-11,2.4553248323400112e-11,2.419087152816246e-11,2.3814283878209608e-11,2.3704149754166792e-11,2.3665069903699987e-11,2.361888462587558e-11,2.360822648483918e-11,2.3604673771160378e-11,2.3604673771160378e-11,2.3604673771160378e-11,2.3604673771160378e-11,2.3604673771160378e-11
HHO,F11,0.9960834980010986,561.4425525517424,323.4738760940296,21.48788741312247,21.25259579123554,13.865517147014662,3.1519101555794884,1.732664316764689,1.0716728717906092,1.0608589872962595,1.0582856963505896,0.7653967902942433,0.7653967902942433,0.5212468939262114,0.35174236091895916,0.05693530745286812,0.005896774225615631,0.005896774225615631,0.005896774225615631,0.005896774225615631,0.0019946932608857493,0.0019946932608857493,0.0019946932608857493,0.0019946932608857493,0.0019946932608857493,0.0019946932608857493,0.0019946932608857493,0.0019946932608857493,0.0019789004662812415,0.0005922161677809346,0.00035348624945896745,0.00015493611111860872,0.00015493611111860872,0.00015493611111860872,0.00015493611111860872,0.00015493611111860872,0.00012247414933386214,0.00012247414933386214,0.00012247414933386214,3.690784805299163e-05,3.690784805299163e-05,8.714994592651237e-08,8.714994592651237e-08,8.714994592651237e-08,8.714994592651237e-08,2.7979381034271e-08,2.7979381034271e-08,2.7979381034271e-08,2.7979381034271e-08,2.7979381034271e-08,2.7979381034271e-08,2.7979381034271e-08,2.7979381034271e-08,2.274960009263083e-08,7.120029454910082e-09,3.1398705857554887e-10,1.8676471480461032e-10,6.220624015895737e-11,5.649725132172989e-11,5.665579116964636e-12,2.19824158875781e-14,2.1316282072803006e-14,7.438494264988549e-15,7.438494264988549e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F11,0.815997838973999,638.4760964747165,1.0457625452240578,1.0457625452240578,0.03348767481242121,0.0026499812021075764,0.0026499812021075764,0.0026499812021075764,0.0026499812021075764,0.0026499812021075764,0.0026499812021075764,0.0026499812021075764,0.0026499812021075764,0.0026499812021075764,0.0026499812021075764,0.002626844884889401,0.002626844884889401,0.001859777514805594,0.001859777514805594,0.001859777514805594,0.001859777514805594,0.001859777514805594,0.001859777514805594,0.001859777514805594,0.001859777514805594,0.001859777514805594,0.001859777514805594,0.001859777514805594,0.001859777514805594,0.00029689571640956203,0.0002729834551282728,0.00013480007330135546,0.00013480007330135546,1.6544442833499318e-06,1.6544442833499318e-06,1.6544442833499318e-06,3.5885297888782475e-07,3.5885297888782475e-07,3.5885297888782475e-07,3.5885297888782475e-07,3.5885297888782475e-07,3.5885297888782475e-07,9.072075646265887e-09,1.8371740795330993e-09,2.6298851985018246e-11,2.6298851985018246e-11,2.072120253160392e-12,2.072120253160392e-12,2.072120253160392e-12,2.072120253160392e-12,2.072120253160392e-12,2.072120253160392e-12,2.072120253160392e-12,2.072120253160392e-12,2.072120253160392e-12,2.072120253160392e-12,2.072120253160392e-12,2.072120253160392e-12,1.5987211554602254e-14,6.439293542825908e-15,6.439293542825908e-15,6.439293542825908e-15,5.218048215738236e-15,4.9960036108132044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
